,app_id,"Singleplayer, Adventure","Action, Casual"
10858,1150590,0.0,0.0
10859,1163090,0.0,0.0
10860,1170080,0.0,0.0
10861,1171840,0.0,0.0
10862,1175360,0.0,0.0
10863,1278390,0.0,0.0
10864,1282150,0.0,0.0
10865,1314563,0.0,1.0
10866,1315750,0.0,0.0
10867,1335230,0.0,0.0
10868,1348180,0.0,0.0
10869,1359920,0.0,0.0
10870,1364290,0.0,0.0
10871,1368572,0.0,0.0
10872,1385680,0.0,0.0
10873,1398500,0.0,0.0
10874,1485650,0.0,0.0
10875,1497450,0.0,0.0
10876,1612770,0.0,0.0
10877,1618380,0.0,0.0
10878,1651540,0.0,1.0
10879,1283050,0.0,0.0
10880,1654680,0.0,0.0
10881,1709050,0.0,0.0
10882,1714050,0.0,1.0
10883,1720370,0.0,1.0
10884,1736390,0.0,0.0
10885,1736400,0.0,0.0
10886,1737352,0.0,0.0
10887,1741640,0.0,0.0
10888,1755190,0.0,0.0
10889,1821680,0.0,0.0
10890,1827250,0.0,0.0
10891,1869820,0.0,0.0
10892,1876000,0.0,0.0
10893,1885750,0.0,0.0
10894,1901950,0.0,0.0
10895,1918530,0.0,1.0
10896,1926230,0.0,0.0
10897,1956600,0.0,0.0
10898,2102240,0.0,0.0
10899,2118560,0.0,0.0
10900,10195,0.0,0.0
10901,2158900,0.0,0.0
10902,2211280,0.0,0.0
10903,2225530,0.0,0.0
10904,19830,0.0,0.0
10905,31800,0.0,0.0
10906,31860,0.0,0.0
10907,40300,0.0,0.0
10908,204030,0.0,0.0
10909,212160,0.0,1.0
10910,224460,1.0,0.0
10911,229626,0.0,0.0
10912,238370,0.0,1.0
10913,240440,0.0,0.0
10914,242940,0.0,0.0
10915,248860,0.0,0.0
10916,257670,0.0,0.0
10917,274310,0.0,0.0
10918,281920,0.0,0.0
10919,288060,1.0,0.0
10920,306760,1.0,0.0
10921,334920,0.0,0.0
10922,348470,0.0,0.0
10923,353560,1.0,0.0
10924,360280,0.0,0.0
10925,366660,0.0,0.0
10926,373770,1.0,0.0
10927,375900,0.0,0.0
10928,376700,0.0,0.0
10929,402530,0.0,0.0
10930,423850,0.0,0.0
10931,430960,0.0,0.0
10932,436230,0.0,0.0
10933,476650,0.0,0.0
10934,477020,0.0,0.0
10935,484930,0.0,0.0
10936,489520,0.0,0.0
10937,495480,0.0,0.0
10938,500248,0.0,0.0
10939,513510,0.0,0.0
10940,518150,0.0,0.0
10941,568290,0.0,0.0
10942,578930,0.0,0.0
10943,594660,0.0,0.0
10944,598550,0.0,0.0
10945,612880,0.0,1.0
10946,619570,0.0,0.0
10947,643820,0.0,0.0
10948,646270,0.0,0.0
10949,656570,0.0,0.0
10950,669910,0.0,0.0
10951,675590,0.0,0.0
10952,676910,0.0,0.0
10953,690530,0.0,1.0
10954,696140,0.0,0.0
10955,726000,0.0,0.0
10956,764790,0.0,0.0
10957,775410,0.0,0.0
10958,821880,0.0,0.0
10959,848530,0.0,0.0
10960,897930,0.0,0.0
10961,920563,0.0,0.0
10962,925950,0.0,0.0
10963,966630,0.0,0.0
10964,1005400,0.0,0.0
10965,1027130,0.0,0.0
10966,1040430,0.0,0.0
10967,1041940,0.0,0.0
10968,1058060,0.0,0.0
10969,1066260,0.0,0.0
10970,1089090,0.0,0.0
10971,1137300,0.0,0.0
10972,1149510,0.0,0.0
10973,1158420,0.0,0.0
10974,1172500,0.0,0.0
10975,1176020,0.0,0.0
10976,31910,0.0,0.0
10977,1190170,0.0,0.0
10978,1202970,0.0,0.0
10979,1219230,0.0,0.0
10980,1225960,0.0,0.0
10981,1244460,0.0,0.0
10982,1260810,0.0,0.0
10983,1273440,0.0,0.0
10984,1305420,0.0,0.0
10985,1309130,0.0,0.0
10986,1336120,0.0,0.0
10987,1363350,0.0,0.0
10988,1392820,0.0,0.0
10989,1393570,0.0,0.0
10990,1400305,0.0,0.0
10991,1444550,0.0,0.0
10992,1477590,0.0,0.0
10993,1531430,0.0,0.0
10994,590770,0.0,0.0
10995,1533680,0.0,0.0
10996,1542810,0.0,0.0
10997,1566540,0.0,0.0
10998,1583390,0.0,0.0
10999,1623070,0.0,0.0
11000,1643850,0.0,0.0
11001,1723790,0.0,0.0
11002,1751630,0.0,0.0
11003,1760130,0.0,1.0
11004,1769710,0.0,0.0
11005,1808900,0.0,0.0
11006,1816670,0.0,0.0
11007,1839700,0.0,0.0
11008,1869580,1.0,0.0
11009,1882102,0.0,0.0
11010,1950570,0.0,0.0
11011,1953860,0.0,0.0
11012,1968101,0.0,0.0
11013,404281,0.0,0.0
11014,107600,0.0,0.0
11015,206020,0.0,0.0
11016,214490,0.0,1.0
11017,224161,0.0,0.0
11018,225280,0.0,0.0
11019,301650,0.0,0.0
11020,307940,0.0,0.0
11021,318521,0.0,0.0
11022,320353,0.0,0.0
11023,344463,0.0,0.0
11024,344630,0.0,0.0
11025,353051,0.0,0.0
11026,366080,0.0,0.0
11027,373930,0.0,0.0
11028,376959,0.0,0.0
11029,379210,0.0,0.0
11030,388060,0.0,0.0
11031,397350,0.0,0.0
11032,437210,0.0,0.0
11033,437920,0.0,0.0
11034,464060,0.0,0.0
11035,505060,0.0,0.0
11036,529950,0.0,0.0
11037,560350,0.0,0.0
11038,566490,0.0,0.0
11039,611421,0.0,0.0
11040,611760,1.0,0.0
11041,661790,0.0,1.0
11042,708820,0.0,0.0
11043,708880,0.0,0.0
11044,730260,0.0,0.0
11045,741250,1.0,0.0
11046,741430,0.0,0.0
11047,760330,0.0,0.0
11048,792040,1.0,0.0
11049,836490,0.0,0.0
11050,882680,0.0,0.0
11051,894720,0.0,0.0
11052,895490,0.0,0.0
11053,943140,0.0,0.0
11054,952250,0.0,0.0
11055,953940,0.0,0.0
11056,1040390,0.0,0.0
11057,1057680,0.0,0.0
11058,1059291,0.0,0.0
11059,1086460,0.0,0.0
11060,1101180,0.0,0.0
11061,1106220,0.0,0.0
11062,1112470,0.0,0.0
11063,1113120,0.0,0.0
11064,1113760,0.0,0.0
11065,1118025,0.0,0.0
11066,1141980,0.0,0.0
11067,1154591,0.0,0.0
11068,1161870,0.0,0.0
11069,1232640,0.0,0.0
11070,1248433,0.0,0.0
11071,1304468,0.0,0.0
11072,1317250,0.0,0.0
11073,1324870,0.0,0.0
11074,1354230,0.0,0.0
11075,1364100,0.0,0.0
11076,1370140,0.0,0.0
11077,1420500,0.0,0.0
11078,1420870,0.0,0.0
11079,1464061,0.0,0.0
11080,1493960,1.0,0.0
11081,1508980,0.0,0.0
11082,1510030,0.0,0.0
11083,1534260,0.0,0.0
11084,1581938,0.0,0.0
11085,1621110,0.0,0.0
11086,1706920,0.0,1.0
11087,1730920,0.0,0.0
11088,1776380,0.0,0.0
11089,1810410,0.0,0.0
11090,1901922,0.0,0.0
11091,1922043,0.0,0.0
11092,1946940,0.0,0.0
11093,1999140,0.0,1.0
11094,2024140,0.0,0.0
11095,2091070,0.0,0.0
11096,2112520,0.0,0.0
11097,2121260,0.0,0.0
11098,3600,0.0,0.0
11099,25850,0.0,0.0
11100,994260,0.0,0.0
11101,32650,0.0,0.0
11102,46250,0.0,0.0
11103,110800,0.0,0.0
11104,204360,0.0,0.0
11105,206440,1.0,0.0
11106,208792,0.0,0.0
11107,226820,0.0,0.0
11108,230290,0.0,0.0
11109,230330,0.0,0.0
11110,257170,0.0,0.0
11111,263880,0.0,0.0
11112,264220,0.0,0.0
11113,285110,0.0,0.0
11114,289520,0.0,0.0
11115,301860,0.0,0.0
11116,306660,0.0,0.0
11117,201210,0.0,0.0
11118,310080,0.0,0.0
11119,336370,0.0,0.0
11120,342630,0.0,0.0
11121,348430,0.0,0.0
11122,374190,0.0,0.0
11123,380680,0.0,0.0
11124,381100,0.0,0.0
11125,388475,0.0,0.0
11126,391580,0.0,1.0
11127,426330,0.0,0.0
11128,428900,0.0,0.0
11129,433530,0.0,0.0
11130,434000,0.0,0.0
11131,436030,0.0,0.0
11132,436160,0.0,0.0
11133,449710,0.0,0.0
11134,453750,0.0,0.0
11135,464590,0.0,0.0
11136,475190,0.0,0.0
11137,476700,0.0,0.0
11138,490650,0.0,1.0
11139,536780,1.0,0.0
11140,510420,1.0,0.0
11141,541300,0.0,1.0
11142,561470,0.0,0.0
11143,570361,0.0,0.0
11144,581400,0.0,0.0
11145,611190,0.0,0.0
11146,646660,0.0,0.0
11147,656350,0.0,0.0
11148,658970,0.0,0.0
11149,700282,0.0,0.0
11150,704810,0.0,0.0
11151,728730,0.0,0.0
11152,737002,0.0,0.0
11153,747620,0.0,0.0
11154,758600,0.0,0.0
11155,781030,0.0,1.0
11156,792560,0.0,0.0
11157,794220,0.0,0.0
11158,840760,0.0,0.0
11159,844660,1.0,0.0
11160,862110,0.0,1.0
11161,887420,0.0,0.0
11162,888853,0.0,0.0
11163,859180,0.0,0.0
11164,904750,1.0,0.0
11165,932420,0.0,0.0
11166,933860,1.0,0.0
11167,970500,0.0,0.0
11168,1005010,0.0,0.0
11169,1005930,0.0,0.0
11170,1087720,0.0,0.0
11171,1093910,1.0,0.0
11172,1099582,0.0,0.0
11173,1108410,0.0,0.0
11174,1123450,1.0,0.0
11175,1135740,0.0,0.0
11176,1142470,0.0,0.0
11177,1163600,0.0,0.0
11178,1186740,0.0,0.0
11179,1204130,0.0,0.0
11180,1213940,0.0,0.0
11181,1215200,0.0,0.0
11182,1247570,0.0,1.0
11183,1289454,0.0,0.0
11184,570580,0.0,0.0
11185,1373320,0.0,0.0
11186,1377380,0.0,0.0
11187,1408950,0.0,0.0
11188,1424660,0.0,0.0
11189,1465610,0.0,0.0
11190,1492750,0.0,0.0
11191,1529660,0.0,0.0
11192,1532690,0.0,0.0
11193,1567970,0.0,0.0
11194,1573580,0.0,1.0
11195,1599000,0.0,0.0
11196,1618290,0.0,0.0
11197,1668070,0.0,0.0
11198,1672970,0.0,0.0
11199,1687710,1.0,0.0
11200,1711183,0.0,0.0
11201,1717990,0.0,0.0
11202,1734390,0.0,0.0
11203,580832,0.0,0.0
11204,250360,0.0,0.0
11205,1738610,0.0,0.0
11206,1787010,0.0,1.0
11207,1789650,0.0,0.0
11208,1818690,0.0,0.0
11209,1852237,0.0,0.0
11210,1898610,0.0,0.0
11211,1918440,0.0,0.0
11212,1930580,0.0,0.0
11213,2004370,0.0,0.0
11214,2067850,0.0,0.0
11215,2103640,0.0,0.0
11216,2137630,0.0,0.0
11217,50,0.0,1.0
11218,4890,0.0,0.0
11219,22380,0.0,1.0
11220,31840,0.0,0.0
11221,65255,0.0,0.0
11222,72760,0.0,0.0
11223,207930,0.0,0.0
11224,208140,0.0,0.0
11225,239140,0.0,1.0
11226,247140,0.0,0.0
11227,263300,0.0,0.0
11228,279920,0.0,0.0
11229,298360,0.0,0.0
11230,337680,0.0,0.0
11231,348040,0.0,0.0
11232,372930,0.0,0.0
11233,376979,0.0,0.0
11234,383790,0.0,0.0
11235,396860,0.0,0.0
11236,448280,0.0,0.0
11237,463530,0.0,0.0
11238,491530,0.0,0.0
11239,510520,0.0,0.0
11240,585180,0.0,0.0
11241,611980,0.0,0.0
11242,626610,0.0,0.0
11243,638280,0.0,0.0
11244,646663,0.0,0.0
11245,667970,0.0,0.0
11246,670750,0.0,0.0
11247,700100,0.0,0.0
11248,704920,0.0,0.0
11249,734120,0.0,0.0
11250,737040,0.0,1.0
11251,755410,0.0,0.0
11252,804760,0.0,0.0
11253,809310,0.0,0.0
11254,812140,0.0,0.0
11255,843440,0.0,0.0
11256,878520,0.0,0.0
11257,968440,0.0,0.0
11258,982720,0.0,0.0
11259,995590,0.0,0.0
11260,1555590,0.0,0.0
11261,999220,0.0,0.0
11262,1009450,0.0,0.0
11263,1011390,0.0,0.0
11264,1042600,0.0,0.0
11265,1061180,0.0,0.0
11266,1095120,0.0,0.0
11267,1109820,0.0,0.0
11268,1114561,0.0,0.0
11269,1132110,0.0,0.0
11270,1134480,0.0,0.0
11271,1147382,0.0,0.0
11272,1155320,0.0,0.0
11273,1164050,1.0,0.0
11274,1179830,0.0,0.0
11275,1184480,0.0,0.0
11276,1214480,0.0,0.0
11277,1217050,0.0,0.0
11278,1233950,0.0,0.0
11279,1249170,0.0,0.0
11280,1258740,0.0,0.0
11281,1299090,0.0,0.0
11282,679770,0.0,0.0
11283,728302,0.0,0.0
11284,1303660,0.0,0.0
11285,1309860,0.0,0.0
11286,1318030,0.0,0.0
11287,1319420,0.0,0.0
11288,1322650,0.0,0.0
11289,1338770,0.0,1.0
11290,1347970,0.0,0.0
11291,1363600,0.0,0.0
11292,1375362,0.0,0.0
11293,1382320,0.0,0.0
11294,1399700,0.0,0.0
11295,1412760,0.0,0.0
11296,1419870,0.0,0.0
11297,1422420,0.0,0.0
11298,1466610,0.0,0.0
11299,1542670,0.0,0.0
11300,1554790,0.0,0.0
11301,1586800,0.0,0.0
11302,1659210,0.0,0.0
11303,1683320,0.0,0.0
11304,1687550,1.0,0.0
11305,1702840,0.0,1.0
11306,1756190,0.0,0.0
11307,1779990,0.0,0.0
11308,1788780,0.0,0.0
11309,1789480,0.0,1.0
11310,1838750,0.0,0.0
11311,1887030,0.0,0.0
11312,1907280,0.0,0.0
11313,1909860,0.0,0.0
11314,1921740,0.0,0.0
11315,1928750,0.0,0.0
11316,1931690,0.0,0.0
11317,1931780,0.0,0.0
11318,1933320,0.0,0.0
11319,745740,0.0,0.0
11320,10604,0.0,0.0
11321,1938290,0.0,0.0
11322,1947950,0.0,1.0
11323,1983000,0.0,0.0
11324,1984662,0.0,1.0
11325,1988850,0.0,0.0
11326,2007700,0.0,0.0
11327,2136380,0.0,0.0
11328,2140700,0.0,0.0
11329,12710,0.0,0.0
11330,13620,0.0,0.0
11331,25800,0.0,0.0
11332,35136,0.0,0.0
11333,42918,0.0,0.0
11334,50940,0.0,0.0
11335,93200,0.0,0.0
11336,105420,0.0,0.0
11337,214931,0.0,0.0
11338,233720,0.0,0.0
11339,748360,0.0,0.0
11340,242960,0.0,1.0
11341,255320,0.0,0.0
11342,267781,0.0,0.0
11343,268500,0.0,0.0
11344,276360,0.0,0.0
11345,301300,0.0,0.0
11346,301320,0.0,0.0
11347,325150,0.0,0.0
11348,331600,0.0,0.0
11349,336130,1.0,0.0
11350,359100,0.0,0.0
11351,396710,0.0,0.0
11352,397390,0.0,0.0
11353,406350,0.0,0.0
11354,409890,0.0,0.0
11355,416830,0.0,0.0
11356,779401,0.0,0.0
11357,429660,0.0,0.0
11358,433100,0.0,0.0
11359,435120,1.0,0.0
11360,496450,0.0,0.0
11361,503180,0.0,0.0
11362,514830,0.0,0.0
11363,544750,0.0,0.0
11364,549071,0.0,0.0
11365,551770,0.0,0.0
11366,555220,0.0,0.0
11367,577910,0.0,0.0
11368,603100,0.0,0.0
11369,610699,0.0,0.0
11370,615770,0.0,0.0
11371,622450,0.0,0.0
11372,631510,0.0,0.0
11373,658620,0.0,0.0
11374,662970,0.0,0.0
11375,787910,0.0,0.0
11376,821370,0.0,0.0
11377,821640,0.0,0.0
11378,823990,0.0,0.0
11379,844330,0.0,0.0
11380,844420,0.0,0.0
11381,865820,0.0,0.0
11382,868310,0.0,0.0
11383,954030,0.0,0.0
11384,988490,0.0,0.0
11385,1004940,0.0,0.0
11386,1019230,0.0,0.0
11387,1028530,0.0,0.0
11388,1035230,0.0,0.0
11389,1040630,0.0,0.0
11390,1066860,0.0,0.0
11391,1074260,0.0,0.0
11392,1074620,0.0,0.0
11393,1074980,0.0,0.0
11394,1083890,0.0,0.0
11395,1094530,0.0,0.0
11396,1122490,0.0,0.0
11397,1127460,0.0,0.0
11398,1145360,0.0,0.0
11399,1173010,0.0,0.0
11400,1187870,0.0,0.0
11401,1208030,0.0,0.0
11402,1230230,0.0,0.0
11403,1232256,0.0,0.0
11404,1233530,0.0,0.0
11405,1242750,0.0,0.0
11406,1243790,0.0,0.0
11407,1244040,0.0,0.0
11408,1268450,0.0,0.0
11409,1275670,1.0,0.0
11410,1292020,0.0,0.0
11411,1303182,0.0,0.0
11412,1348760,0.0,1.0
11413,1356220,0.0,0.0
11414,1360850,0.0,0.0
11415,1401880,0.0,0.0
11416,1417720,0.0,0.0
11417,1422410,0.0,0.0
11418,1468810,0.0,0.0
11419,1493580,0.0,0.0
11420,1533010,0.0,0.0
11421,1537991,0.0,0.0
11422,324342,0.0,0.0
11423,1550730,0.0,0.0
11424,1574580,0.0,0.0
11425,1587710,0.0,0.0
11426,1707850,0.0,0.0
11427,1723660,0.0,0.0
11428,1769270,0.0,0.0
11429,1775080,0.0,0.0
11430,1800980,1.0,0.0
11431,1877960,0.0,0.0
11432,1878570,0.0,0.0
11433,1892950,0.0,0.0
11434,2000040,0.0,0.0
11435,2013080,0.0,0.0
11436,2055290,0.0,0.0
11437,2064590,0.0,0.0
11438,2086060,0.0,0.0
11439,2098790,0.0,0.0
11440,222140,0.0,0.0
11441,2171280,0.0,0.0
11442,2182500,0.0,0.0
11443,2210141,0.0,0.0
11444,2242220,0.0,0.0
11445,10,0.0,0.0
11446,6120,0.0,0.0
11447,55205,0.0,0.0
11448,208817,0.0,0.0
11449,215280,0.0,0.0
11450,221540,0.0,0.0
11451,246110,0.0,0.0
11452,258010,0.0,0.0
11453,270110,0.0,0.0
11454,273381,0.0,0.0
11455,288840,0.0,0.0
11456,314980,0.0,0.0
11457,316868,0.0,0.0
11458,318970,0.0,0.0
11459,337270,0.0,0.0
11460,338300,0.0,0.0
11461,340170,0.0,0.0
11462,346060,0.0,0.0
11463,387920,0.0,0.0
11464,392580,0.0,0.0
11465,412352,0.0,0.0
11466,422610,0.0,0.0
11467,452960,0.0,0.0
11468,454900,0.0,0.0
11469,467520,0.0,0.0
11470,476864,0.0,0.0
11471,497730,1.0,0.0
11472,503580,0.0,0.0
11473,509980,0.0,1.0
11474,524300,0.0,0.0
11475,532110,1.0,0.0
11476,554150,0.0,0.0
11477,556640,0.0,0.0
11478,559960,0.0,0.0
11479,222602,0.0,0.0
11480,571260,0.0,0.0
11481,582550,0.0,0.0
11482,582600,0.0,0.0
11483,591800,0.0,0.0
11484,592030,0.0,0.0
11485,643270,0.0,0.0
11486,656700,0.0,0.0
11487,671390,0.0,0.0
11488,671920,0.0,0.0
11489,705220,0.0,0.0
11490,705550,0.0,0.0
11491,748970,0.0,1.0
11492,757180,0.0,0.0
11493,757210,0.0,0.0
11494,791150,0.0,0.0
11495,794343,0.0,0.0
11496,797620,0.0,0.0
11497,854860,0.0,0.0
11498,861889,0.0,0.0
11499,864700,0.0,0.0
11500,871651,0.0,0.0
11501,963710,0.0,0.0
11502,965430,0.0,0.0
11503,1015130,0.0,1.0
11504,1025600,0.0,0.0
11505,1026910,0.0,0.0
11506,1062420,0.0,0.0
11507,1066300,0.0,0.0
11508,1073220,0.0,0.0
11509,1088420,0.0,0.0
11510,1099220,0.0,0.0
11511,1143820,0.0,0.0
11512,1146600,0.0,0.0
11513,1173380,0.0,0.0
11514,1196440,0.0,0.0
11515,1209460,0.0,0.0
11516,1234940,0.0,0.0
11517,1244270,0.0,0.0
11518,1296700,0.0,0.0
11519,1298590,0.0,0.0
11520,1342410,0.0,0.0
11521,1387150,0.0,0.0
11522,1389240,0.0,0.0
11523,1391050,0.0,0.0
11524,1392840,0.0,0.0
11525,1432860,0.0,0.0
11526,1452490,0.0,0.0
11527,1474740,0.0,0.0
11528,1477840,0.0,0.0
11529,1490111,0.0,0.0
11530,1516010,0.0,0.0
11531,1521110,0.0,0.0
11532,1522650,0.0,0.0
11533,1557980,0.0,0.0
11534,1571390,0.0,0.0
11535,1584540,0.0,0.0
11536,1584620,0.0,0.0
11537,1621460,0.0,0.0
11538,1651960,0.0,0.0
11539,1663270,1.0,0.0
11540,1672000,0.0,0.0
11541,1724000,0.0,0.0
11542,1725350,0.0,0.0
11543,1759140,0.0,0.0
11544,1811530,0.0,0.0
11545,1838820,0.0,0.0
11546,1852255,0.0,0.0
11547,229660,0.0,0.0
11548,1886400,0.0,1.0
11549,1945680,0.0,0.0
11550,1967800,0.0,0.0
11551,1995240,0.0,0.0
11552,2052630,0.0,0.0
11553,2083180,0.0,0.0
11554,2104560,1.0,0.0
11555,2105660,0.0,0.0
11556,2120900,0.0,0.0
11557,2167453,0.0,0.0
11558,2230280,0.0,0.0
11559,2246120,0.0,0.0
11560,6200,0.0,0.0
11561,7200,0.0,0.0
11562,9880,0.0,1.0
11563,22100,0.0,0.0
11564,47890,0.0,0.0
11565,219910,1.0,0.0
11566,225829,0.0,0.0
11567,905650,0.0,0.0
11568,230700,0.0,0.0
11569,233410,0.0,0.0
11570,244160,0.0,0.0
11571,248310,1.0,0.0
11572,249310,0.0,0.0
11573,282140,1.0,0.0
11574,294460,0.0,0.0
11575,297513,0.0,0.0
11576,298840,0.0,0.0
11577,351230,0.0,0.0
11578,360840,0.0,0.0
11579,376972,0.0,0.0
11580,383080,0.0,0.0
11581,397340,0.0,0.0
11582,415300,0.0,0.0
11583,422220,0.0,0.0
11584,437020,0.0,0.0
11585,443020,0.0,0.0
11586,493950,0.0,0.0
11587,510620,0.0,0.0
11588,540730,0.0,0.0
11589,545180,0.0,0.0
11590,568220,0.0,0.0
11591,584370,0.0,0.0
11592,586350,0.0,0.0
11593,595290,0.0,0.0
11594,603400,0.0,0.0
11595,606730,0.0,0.0
11596,636570,0.0,0.0
11597,662210,0.0,0.0
11598,685300,0.0,0.0
11599,690140,0.0,0.0
11600,699170,0.0,0.0
11601,704860,0.0,0.0
11602,720700,0.0,0.0
11603,749800,0.0,0.0
11604,753900,0.0,0.0
11605,1213540,0.0,0.0
11606,758190,0.0,0.0
11607,761030,0.0,0.0
11608,783770,0.0,0.0
11609,798750,0.0,0.0
11610,867960,0.0,1.0
11611,871280,0.0,0.0
11612,918570,0.0,0.0
11613,939840,0.0,0.0
11614,970300,0.0,1.0
11615,995670,0.0,0.0
11616,996580,0.0,0.0
11617,1004510,0.0,0.0
11618,1009560,0.0,1.0
11619,1041460,0.0,0.0
11620,1042020,0.0,0.0
11621,1085630,0.0,0.0
11622,1092590,0.0,0.0
11623,1093400,0.0,0.0
11624,1155880,0.0,0.0
11625,1209440,0.0,0.0
11626,1227280,0.0,0.0
11627,1231980,0.0,0.0
11628,1242772,0.0,0.0
11629,1262930,0.0,0.0
11630,1265860,0.0,0.0
11631,1287061,0.0,0.0
11632,1297430,0.0,0.0
11633,1333470,0.0,0.0
11634,1356760,0.0,0.0
11635,1369320,0.0,0.0
11636,1408720,0.0,0.0
11637,1430640,0.0,1.0
11638,1431040,0.0,0.0
11639,1431270,1.0,0.0
11640,1449500,0.0,0.0
11641,1455900,0.0,0.0
11642,1462700,0.0,1.0
11643,1536730,0.0,0.0
11644,1563850,0.0,0.0
11645,1585670,0.0,0.0
11646,1586700,0.0,0.0
11647,1652450,0.0,0.0
11648,1658290,0.0,0.0
11649,1764062,0.0,0.0
11650,1788100,0.0,0.0
11651,1812152,0.0,0.0
11652,1851120,0.0,1.0
11653,1852470,0.0,1.0
11654,1884300,0.0,0.0
11655,1911800,0.0,0.0
11656,1916960,0.0,0.0
11657,1927780,0.0,0.0
11658,1966430,0.0,0.0
11659,1996720,0.0,0.0
11660,2182590,0.0,0.0
11661,2232370,0.0,0.0
11662,8400,0.0,0.0
11663,47932,0.0,0.0
11664,208306,0.0,0.0
11665,208365,0.0,0.0
11666,217290,0.0,0.0
11667,229622,0.0,0.0
11668,236690,0.0,0.0
11669,253900,0.0,0.0
11670,275510,0.0,0.0
11671,290080,0.0,0.0
11672,292140,0.0,0.0
11673,305050,0.0,0.0
11674,310490,0.0,0.0
11675,316160,0.0,0.0
11676,319050,0.0,0.0
11677,323380,0.0,0.0
11678,363090,0.0,0.0
11679,395260,0.0,0.0
11680,398030,0.0,0.0
11681,407780,0.0,0.0
11682,408930,0.0,0.0
11683,294670,0.0,0.0
11684,416680,0.0,0.0
11685,453280,0.0,0.0
11686,458160,0.0,0.0
11687,494170,0.0,0.0
11688,504770,0.0,0.0
11689,530610,0.0,0.0
11690,549180,0.0,0.0
11691,577230,0.0,0.0
11692,585420,0.0,0.0
11693,588620,0.0,0.0
11694,595690,0.0,0.0
11695,643620,0.0,0.0
11696,645402,0.0,0.0
11697,690420,0.0,0.0
11698,742540,0.0,0.0
11699,758330,0.0,0.0
11700,762610,0.0,0.0
11701,784950,0.0,0.0
11702,787840,0.0,0.0
11703,316440,0.0,0.0
11704,817840,0.0,0.0
11705,825630,0.0,0.0
11706,845030,1.0,0.0
11707,848050,0.0,0.0
11708,954650,0.0,0.0
11709,961200,0.0,0.0
11710,1000000,0.0,0.0
11711,1006400,0.0,0.0
11712,1018160,0.0,0.0
11713,1018850,0.0,0.0
11714,1028630,0.0,0.0
11715,1052440,0.0,0.0
11716,1056490,0.0,0.0
11717,1056690,0.0,0.0
11718,1057273,0.0,0.0
11719,1069030,0.0,0.0
11720,822680,0.0,0.0
11721,1077470,0.0,0.0
11722,1099563,0.0,0.0
11723,1222680,0.0,1.0
11724,1223910,0.0,0.0
11725,1238851,0.0,0.0
11726,1244510,0.0,0.0
11727,1247290,0.0,0.0
11728,1248130,0.0,0.0
11729,1249110,0.0,0.0
11730,1257570,0.0,0.0
11731,1263350,0.0,0.0
11732,1268100,0.0,0.0
11733,1319460,0.0,1.0
11734,1328570,0.0,1.0
11735,1372370,0.0,0.0
11736,1375870,0.0,0.0
11737,1433420,0.0,0.0
11738,1457740,0.0,0.0
11739,1462460,0.0,0.0
11740,1564100,0.0,0.0
11741,1488200,0.0,0.0
11742,1494140,0.0,0.0
11743,1498090,0.0,0.0
11744,1517290,0.0,1.0
11745,1521040,0.0,0.0
11746,1530750,0.0,0.0
11747,1549160,0.0,0.0
11748,1567290,0.0,0.0
11749,1575520,0.0,0.0
11750,1583280,0.0,0.0
11751,1608440,0.0,0.0
11752,1616120,0.0,0.0
11753,1662380,0.0,0.0
11754,1684840,0.0,0.0
11755,1728680,0.0,0.0
11756,1733840,0.0,0.0
11757,1770640,0.0,0.0
11758,1797610,0.0,0.0
11759,1826160,0.0,0.0
11760,1847080,0.0,0.0
11761,270490,0.0,0.0
11762,1861490,0.0,0.0
11763,1870150,0.0,0.0
11764,1913680,0.0,0.0
11765,1937690,0.0,0.0
11766,1946300,0.0,0.0
11767,2063480,0.0,1.0
11768,2099900,0.0,0.0
11769,2111630,0.0,0.0
11770,2116770,0.0,0.0
11771,2124750,0.0,0.0
11772,2150950,0.0,0.0
11773,2153770,0.0,0.0
11774,2192570,0.0,0.0
11775,2196980,0.0,0.0
11776,2850,0.0,0.0
11777,6510,0.0,1.0
11778,22300,0.0,1.0
11779,817190,0.0,0.0
11780,37220,0.0,0.0
11781,203160,0.0,0.0
11782,203701,0.0,0.0
11783,205630,0.0,0.0
11784,215710,0.0,0.0
11785,225821,0.0,0.0
11786,258644,0.0,0.0
11787,263760,0.0,0.0
11788,264160,0.0,0.0
11789,276810,0.0,0.0
11790,281990,0.0,0.0
11791,295630,0.0,0.0
11792,299740,0.0,0.0
11793,376946,0.0,0.0
11794,384190,0.0,0.0
11795,387280,0.0,0.0
11796,394760,0.0,1.0
11797,398916,0.0,0.0
11798,405032,0.0,0.0
11799,415680,0.0,0.0
11800,495371,0.0,0.0
11801,531153,0.0,0.0
11802,1738490,0.0,0.0
11803,536890,0.0,0.0
11804,583470,0.0,0.0
11805,615690,0.0,0.0
11806,616520,0.0,0.0
11807,637650,0.0,1.0
11808,647740,0.0,1.0
11809,683850,0.0,0.0
11810,691190,0.0,0.0
11811,692690,0.0,0.0
11812,719890,0.0,0.0
11813,813300,0.0,0.0
11814,815760,0.0,0.0
11815,821320,0.0,0.0
11816,828580,0.0,0.0
11817,876360,0.0,0.0
11818,888040,0.0,0.0
11819,909150,0.0,0.0
11820,919390,0.0,0.0
11821,936530,0.0,0.0
